x,growth,qty_monop,differ,q_cournot_harvest,q_cournot_farmed,q_bertrand_harvest,q_bertrand_farmed,ss_monop,ss_cournot,ss_bertrand
12976,936.2143421932167,508.43795218047495,427.77639001274173,357.51915869884624,342.3295627051197,502.5402745942653,465.6639673145899,427.77639001274173,578.6951834943704,433.67406759895135
12977,936.1573489161032,508.43954401406916,427.717804902034,357.52055504846174,342.3289343477927,502.5461061378522,465.6595569034739,427.717804902034,578.6367938676415,433.611242778251
12978,936.1003357356274,508.4411354896729,427.6592002459545,357.5219510862125,342.3283061308049,502.5519364687635,465.6551474095074,427.6592002459545,578.5783846494148,433.5483992668639
12979,936.0433026517899,508.44272660739244,427.6005760443974,357.5233468121905,342.3276780541148,502.5577655873256,465.6507388324436,427.6005760443974,578.5199558395993,433.48553706446427
12980,935.9862496645901,508.4443173673345,427.5419322972556,357.5247422264879,342.3270501176809,502.56359349386474,465.6463311720358,427.5419322972556,578.4615074381022,433.42265617072536
12981,935.9291767740284,508.4459077696055,427.4832690044229,357.5261373291965,342.3264223214621,502.56942018870694,465.64192442803756,427.4832690044229,578.4030394448318,433.35975658532146
12982,935.8720839801049,508.447497814312,427.4245861657929,357.52753212040835,342.32579466541677,502.5752456721783,465.63751860020204,427.4245861657929,578.3445518596966,433.2968383079266
12983,935.8149712828191,508.44908750156037,427.36588378125873,357.52892660021536,342.3251671495036,502.5810699446047,465.63311368828306,427.36588378125873,578.2860446826037,433.2339013382144
12984,935.7578386821715,508.4506768314569,427.3071618507146,357.5303207687093,342.32453977368135,502.58689300631175,465.6287096920339,427.3071618507146,578.2275179134622,433.17094567585974
12985,935.700686178162,508.45226580410804,427.2484203740539,357.53171462598215,342.3239125379086,502.59271485762537,465.62430661120845,427.2484203740539,578.1689715521798,433.1079713205366
12986,935.64351377079,508.4538544196201,427.18965935116995,357.5331081721256,342.323285442144,502.59853549887094,465.61990444556056,427.18965935116995,578.1104055986644,433.0449782719191
12987,935.5863214600564,508.45544267809925,427.13087878195716,357.5345014072314,342.3226584863464,502.6043549303741,465.6155031948439,427.13087878195716,578.051820052825,432.9819665296823
12988,935.5291092459609,508.4570305796518,427.07207866630904,357.5358943313913,342.3220316704744,502.6101731524601,465.6111028588125,427.07207866630904,577.9932149145695,432.91893609350075
12989,935.4718771285029,508.4586181243839,427.013259004119,357.53728694469714,342.3214049944868,502.6159901654542,465.60670343722035,427.013259004119,577.9345901838058,432.8558869630487
12990,935.414625107683,508.46020531240185,426.9544197952812,357.5386792472404,342.3207784583423,502.6218059696816,465.60230492982146,426.9544197952812,577.8759458604427,432.79281913800145
12991,935.3573531835017,508.46179214381146,426.8955610396902,357.54007123911293,342.3201520619997,502.6276205654673,465.5979073363701,426.8955610396902,577.8172819443887,432.7297326180344
12992,935.3000613559577,508.46337861871916,426.83668273723856,357.54146292040605,342.31952580541775,502.63343395313626,465.5935106566204,426.83668273723856,577.7585984355517,432.66662740282146
12993,935.2427496250518,508.4649647372306,426.7777848878212,357.5428542912116,342.31889968855535,502.63924613301316,465.589114890327,426.7777848878212,577.6998953338402,432.60350349203867
12994,935.1854179907843,508.46655049945207,426.7188674913323,357.54424535162093,342.3182737113711,502.645057105423,465.58472003724387,426.7188674913323,577.6411726391634,432.54036088536134
12995,935.1280664531545,508.46813590548936,426.6599305476651,357.5456361017256,342.31764787382394,502.65086687069027,465.58032609712586,426.6599305476651,577.5824303514289,432.4771995824642
12996,935.0706950121626,508.4697209554485,426.60097405671405,357.5470265416172,342.3170221758728,502.6566754291395,465.57593306972717,426.60097405671405,577.5236684705453,432.41401958302305
12997,935.013303667809,508.47130564943524,426.5419980183738,357.5484166713869,342.3163966174764,502.662482781095,465.57154095480286,426.5419980183738,577.4648869964221,432.3508208867141
12998,934.955892420093,508.47288998755545,426.4830024325376,357.54980649112633,342.3157711985937,502.66828892688125,465.5671497521074,426.4830024325376,577.4060859289667,432.2876034932118
12999,934.8984612690151,508.474473969915,426.42398729910013,357.5511960009268,342.31514591918346,502.6740938668223,465.5627594613957,426.42398729910013,577.3472652680883,432.2243674021928
13000,934.8410102145751,508.4760575966196,426.3649526179555,357.55258520087955,342.31452077920477,502.67989760124243,465.5583700824225,426.3649526179555,577.2884250136956,432.1611126133327
13001,934.7835392567736,508.477640867775,426.30589838899857,357.553974091076,342.31389577861637,502.6857001304654,465.553981614943,426.30589838899857,577.2295651656975,432.09783912630814
13002,934.7260483956096,508.47922378348676,426.24682461212285,357.5553626716074,342.3132709173772,502.6915014548152,465.54959405871193,426.24682461212285,577.1706857240022,432.0345469407944
13003,934.6685376310836,508.48080634386065,426.18773128722296,357.55675094256486,342.31264619544635,502.6973015746156,465.5452074134848,426.18773128722296,577.1117866885188,431.971236056468
13004,934.611006963196,508.4823885490023,426.12861841419374,357.55813890403977,342.31202161278264,502.70310049019025,465.5408216790165,426.12861841419374,577.0528680591563,431.90790647300577
13005,934.553456391946,508.48397039901715,426.0694859929289,357.55952655612316,342.31139716934507,502.7088982018629,465.5364368550625,426.0694859929289,576.9939298358229,431.84455819008315
13006,934.495885917334,508.4855518940107,426.0103340233233,357.5609138989062,342.3107728650927,502.71469470995675,465.53205294137797,426.0103340233233,576.9349720184277,431.7811912073773
13007,934.4382955393603,508.48713303408863,425.95116250527167,357.56230093248007,342.3101486999845,502.7204900147953,465.5276699377186,425.95116250527167,576.8759946068802,431.717805524565
13008,934.3806852580244,508.4887138193562,425.89197143866824,357.5636876569357,342.30952467397947,502.72628411670183,465.52328784383974,425.89197143866824,576.8169976010887,431.6544011413226
13009,934.3230550733264,508.4902942499189,425.83276082340745,357.5650740723642,342.30890078703663,502.7320770159994,465.5189066594971,425.83276082340745,576.7579810009622,431.590978057327
13010,934.2654049852665,508.49187432588207,425.77353065938445,357.56646017885663,342.30827703911507,502.73786871301104,465.51452638444624,425.77353065938445,576.6989448064098,431.5275362722555
13011,934.2077349938446,508.49345404735107,425.71428094649355,357.56784597650386,342.3076534301738,502.7436592080598,465.510147018443,425.71428094649355,576.6398890173407,431.4640757857848
13012,934.1500450990605,508.49503341443113,425.6550116846294,357.56923146539685,342.3070299601719,502.74944850146835,465.5057685612432,425.6550116846294,576.5808136336636,431.4005965975922
13013,934.0923353009148,508.49661242722755,425.59572287368724,357.57061664562656,342.30640662906865,502.75523659355963,465.5013910126028,425.59572287368724,576.5217186552882,431.33709870735515
13014,934.0346055994069,508.4981910858456,425.5364145135613,357.5720015172837,342.3057834368228,502.76102348465616,465.49701437227765,425.5364145135613,576.4626040821231,431.2735821147507
13015,933.9768559945367,508.4997693903903,425.47708660414634,357.5733860804593,342.30516038339385,502.7668091750804,465.49263864002404,425.47708660414634,576.4034699140774,431.21004681945624
13016,933.9190864863049,508.50134734096696,425.4177391453379,357.57477033524407,342.3045374687407,502.77259366515483,465.488263815598,425.4177391453379,576.3443161510609,431.14649282115005
13017,933.8612970747107,508.50292493768046,425.35837213703024,357.57615428172875,342.30391469282256,502.7783769552017,465.4838898987557,425.35837213703024,576.285142792982,431.082920119509
13018,933.8034877597547,508.50450218063605,425.29898557911866,357.5775379200042,342.3032920555986,502.7841590455434,465.4795168892538,425.29898557911866,576.2259498397505,431.0193287142113
13019,933.7456585414369,508.5060790699388,425.23957947149813,357.578921250161,342.3026695570281,502.7899399365018,465.47514478684803,425.23957947149813,576.1667372912759,430.9557186049351
13020,933.6878094197567,508.5076556056934,425.1801538140633,357.5803042722898,342.3020471970701,502.795719628399,465.47077359129565,425.1801538140633,576.1075051474669,430.8920897913577
13021,933.6299403947147,508.50923178800514,425.12070860670957,357.5816869864814,342.3014249756839,502.8014981215569,465.46640330235266,425.12070860670957,576.0482534082333,430.8284422731578
13022,933.5720514663109,508.5108076169786,425.0612438493323,357.5830693928263,342.3008028928287,502.8072754162973,465.4620339197758,425.0612438493323,575.9889820734845,430.7647760500136
13023,933.5141426345447,508.51238309271884,425.00175954182583,357.58445149141505,342.3001809484638,502.81305151294185,465.45766544332207,425.00175954182583,575.9296911431296,430.7010911216028
13024,933.4562138994166,508.5139582153307,424.9422556840859,357.58583328233817,342.2995591425484,502.8188264118121,465.4532978727479,424.9422556840859,575.8703806170785,430.63738748760454
13025,933.3982652609267,508.5155329849188,424.88273227600786,357.5872147656862,342.2989374750417,502.82460011322956,465.4489312078103,424.88273227600786,575.8110504952405,430.5736651476971
13026,933.3402967190744,508.51710740158813,424.8231893174863,357.5885959415497,342.2983159459032,502.8303726175157,465.4445654482662,424.8231893174863,575.7517007775248,430.50992410155874
13027,933.2823082738603,508.51868146544314,424.76362680841714,357.58997681001904,342.297694555092,502.83614392499163,465.44020059387265,424.76362680841714,575.6923314638412,430.44616434886865
13028,933.2242999252845,508.5202551765887,424.7040447486958,357.59135737118453,342.29707330256747,502.84191403597856,465.43583664438665,424.7040447486958,575.6329425541,430.38238588930597
13029,933.1662716733463,508.52182853512943,424.64444313821684,357.59273762513675,342.296452188289,502.8476829507975,465.43147359956566,424.64444313821684,575.5735340482095,430.3185887225488
13030,933.108223518046,508.5234015411698,424.5848219768762,357.5941175719658,342.29583121221594,502.8534506697696,465.42711145916667,424.5848219768762,575.5141059460802,430.2547728482764
13031,933.0501554593842,508.52497419481443,424.52518126456977,357.59549721176217,342.29521037430754,502.8592171932154,465.42275022294706,424.52518126456977,575.4546582476221,430.1909382661688
13032,932.9920674973599,508.5265464961678,424.46552100119214,357.59687654461607,342.2945896745233,502.8649825214559,465.41838989066434,424.46552100119214,575.3951909527439,430.12708497590404
13033,932.9339596319736,508.52811844533437,424.40584118663924,357.5982555706177,342.29396911282254,502.8707466548116,465.414030462076,424.40584118663924,575.335704061356,430.063212977162
13034,932.8758318632257,508.52969004241885,424.34614182080685,357.59963428985736,342.2933486891647,502.87650959360326,465.40967193693956,424.34614182080685,575.2761975733683,429.99932226962244
13035,932.8176841911155,508.53126128752524,424.2864229035903,357.6010127024252,342.29272840350916,502.882271338151,465.4053143150126,424.2864229035903,575.2166714886903,429.93541285296453
13036,932.7595166156432,508.5328321807582,424.226684434885,357.60239080841137,342.29210825581544,502.8880318887753,465.40095759605305,424.226684434885,575.1571258072318,429.8714847268679
13037,932.7013291368091,508.5344027222219,424.16692641458724,357.6037686079058,342.29148824604283,502.8937912457965,465.3966017798186,424.16692641458724,575.0975605289034,429.80753789101266
13038,932.643121754613,508.5359729120207,424.1071488425923,357.60514610099887,342.290868374151,502.89954940953453,465.3922468660671,424.1071488425923,575.0379756536142,429.7435723450785
13039,932.5848944690547,508.53754275025886,424.0473517187958,357.6065232877804,342.29024864009926,502.90530638030936,465.3878928545566,424.0473517187958,574.9783711812743,429.67958808874533
13040,932.5266472801343,508.5391122370405,423.98753504309377,357.60790016834056,342.2896290438473,502.9110621584412,465.38353974504525,423.98753504309377,574.9187471117937,429.6155851216931
13041,932.4683801878524,508.54068137246986,423.92769881538254,357.6092767427692,342.28900958535434,502.9168167442497,465.37918753729093,423.92769881538254,574.8591034450832,429.55156344360273
13042,932.410093192208,508.542250156651,423.86784303555703,357.61065301115644,342.2883902645802,502.9225701380544,465.37483623105203,423.86784303555703,574.7994401810515,429.4875230541536
13043,932.3517862932017,508.54381858968816,423.80796770351355,357.6120289735919,342.28777108148415,502.9283223401752,465.3704858260868,423.80796770351355,574.7397573196098,429.4234639530265
13044,932.2934594908336,508.5453866716854,423.7480728191482,357.61340463016575,342.28715203602593,502.9340733509315,465.36613632215347,423.7480728191482,574.6800548606678,429.3593861399021
13045,932.2351127851034,508.54695440274645,423.68815838235696,357.6147799809677,342.28653312816505,502.93982317064246,465.3617877190107,423.68815838235696,574.6203328041357,429.29528961446096
13046,932.176746176011,508.5485217829757,423.6282243930353,357.61615502608754,342.2859143578611,502.9455717996277,465.3574400164168,423.6282243930353,574.5605911499234,429.23117437638325
13047,932.1183596635568,508.55008881247664,423.5682708510802,357.61752976561513,342.2852957250737,502.9513192382062,465.3530932141304,423.5682708510802,574.5008298979417,429.1670404253506
13048,932.0599532477406,508.55165549135364,423.508297756387,357.6189041996402,342.2846772297624,502.95706548669716,465.34874731191053,423.508297756387,574.4410490481005,429.10288776104346
13049,932.0015269285622,508.5532218197102,423.44830510885197,357.6202783282525,342.28405887188694,502.9628105454196,465.34440230951543,423.44830510885197,574.3812486003096,429.03871638314257
13050,931.943080706022,508.5547877976503,423.3882929083717,357.6216521515416,342.2834406514068,502.9685544146923,465.3400582067041,423.3882929083717,574.3214285544805,428.9745262913297
13051,931.8846145801198,508.5563534252778,423.328261154842,357.62302566959727,342.2828225682818,502.97429709483396,465.3357150032356,423.328261154842,574.2615889105225,428.9103174852858
13052,931.8261285508553,508.5579187026963,423.26820984815896,357.62439888250907,342.28220462247145,502.9800385861634,465.3313726988688,423.26820984815896,574.2017296683462,428.8460899646919
13053,931.7676226182291,508.5594836300097,423.2081389882194,357.6257717903666,342.2815868139356,502.98577888899916,465.3270312933627,423.2081389882194,574.1418508278625,428.78184372922993
13054,931.7090967822406,508.5610482073215,423.14804857491913,357.62714439325947,342.2809691426338,502.9915180036597,465.3226907864767,423.14804857491913,574.0819523889811,428.71757877858096
13055,931.6505510428904,508.56261243473534,423.087938608155,357.6285166912771,342.2803516085258,502.99725593046327,465.3183511779697,423.087938608155,574.0220343516132,428.6532951124271
13056,931.5919854001781,508.5641763123549,423.02780908782324,357.6298886845091,342.2797342115714,503.00299266972826,465.31401246760123,423.02780908782324,573.9620967156691,428.5889927304499
13057,931.5333998541037,508.5657398402838,422.96766001381985,357.6312603730448,342.2791169517303,503.0087282217729,465.3096746551305,422.96766001381985,573.9021394810588,428.52467163233075
13058,931.4747944046673,508.56730301862535,422.9074913860419,357.63263175697375,342.27849982896237,503.01446258691504,465.30533774031716,422.9074913860419,573.8421626476935,428.4603318177522
13059,931.416169051869,508.5688658474832,422.8473032043858,357.63400283638526,342.27788284322713,503.02019576547275,465.3010017229205,422.8473032043858,573.7821662154838,428.39597328639627
13060,931.3575237957085,508.57042832696084,422.7870954687477,357.6353736113687,342.27726599448465,503.02592775776384,465.2966666027004,422.7870954687477,573.7221501843399,428.3315960379447
13061,931.298858636186,508.5719904571616,422.7268681790244,357.6367440820134,342.2766492826945,503.0316585641062,465.2923323794162,422.7268681790244,573.6621145541726,428.2672000720798
13062,931.2401735733018,508.57355223818877,422.66662133511306,357.63811424840867,342.2760327078166,503.03738818481713,465.2879990528281,422.66662133511306,573.6020593248932,428.2027853884847
13063,931.1814686070553,508.57511367014575,422.60635493690955,357.63948411064376,342.2754162698108,503.0431166202145,465.28366662269565,422.60635493690955,573.5419844964115,428.1383519868408
13064,931.1227437374467,508.57667475313593,422.5460689843108,357.6408536688079,342.274799968637,503.0488438706157,465.2793350887789,422.5460689843108,573.4818900686389,428.073899866831
13065,931.0639989644766,508.5782354872624,422.48576347721416,357.6422229229903,342.2741838042549,503.0545699363379,465.2750044508376,422.48576347721416,573.4217760414863,428.0094290281387
13066,931.005234288144,508.57979587262855,422.4254384155155,357.6435918732801,342.27356777662453,503.06029481769843,465.2706747086322,422.4254384155155,573.3616424148639,427.9449394704456
13067,930.9464497084494,508.58135590933745,422.365093799112,357.64496051976647,342.2729518857056,503.0660185150144,465.2663458619226,422.365093799112,573.301489188683,427.8804311934351
13068,930.8876452253933,508.5829155974922,422.30472962790105,357.64632886253844,342.2723361314582,503.07174102860296,465.26201791046924,422.30472962790105,573.2413163628548,427.8159041967903
13069,930.8288208389747,508.58447493719603,422.2443459017787,357.64769690168526,342.2717205138422,503.0774623587807,465.2576908540322,422.2443459017787,573.1811239372894,427.75135848019403
13070,930.7699765491941,508.58603392855196,422.18394262064214,357.64906463729574,342.2711050328175,503.0831825058648,465.253364692372,422.18394262064214,573.1209119118984,427.6867940433293
13071,930.7111123560517,508.58759257166304,422.12351978438863,357.65043206945893,342.270489688344,503.08890147017183,465.24903942524895,422.12351978438863,573.0606802865927,427.62221088587984
13072,930.6522282595472,508.58915086663217,422.06307739291503,357.6517991982639,342.26987448038176,503.0946192520184,465.2447150524238,422.06307739291503,573.0004290612833,427.5576090075288
13073,930.5933242596806,508.5907088135624,422.00261544611817,357.6531660237996,342.26925940889066,503.10033585172107,465.2403915736572,422.00261544611817,572.940158235881,427.4929884079595
13074,930.5344003564522,508.5922664125565,421.9421339438957,357.6545325461548,342.2686444738309,503.106051269596,465.23606898870963,421.9421339438957,572.8798678102974,427.42834908685626
13075,930.4754565498617,508.59382366371756,421.8816328861442,357.65589876541844,342.2680296751622,503.1117655059599,465.23174729734194,421.8816328861442,572.8195577844433,427.36369104390184
13076,930.416492839909,508.59538056714837,421.8211122727606,357.6572646816794,342.2674150128448,503.1174785611288,465.22742649931513,421.8211122727606,572.7592281582296,427.2990142787802
13077,930.3575092265946,508.5969371229516,421.760572103643,357.6586302950264,342.26680048683863,503.1231904354188,465.2231065943899,421.760572103643,572.6988789315683,427.23431879117584
13078,930.2985057099181,508.5984933312301,421.70001237868803,357.6599956055484,342.26618609710374,503.12890112914573,465.2187875823275,421.70001237868803,572.6385101043697,427.1696045807724
13079,930.2394822898793,508.6000491920867,421.6394330977926,357.6613606133339,342.26557184360024,503.1346106426258,465.21446946288887,421.6394330977926,572.5781216765454,427.10487164725356
13080,930.1804389664786,508.6016047056239,421.5788342608547,357.6627253184718,342.2649577262882,503.1403189761746,465.2101522358351,421.5788342608547,572.5177136480067,427.040119990304
13081,930.1213757397162,508.60315987194446,421.51821586777174,357.66408972105074,342.2643437451277,503.1460261301078,465.20583590092764,421.51821586777174,572.4572860186654,426.9753496096084
13082,930.0622926095916,508.60471469115095,421.4575779184407,357.6654538211593,342.26372990007883,503.1517321047412,465.2015204579276,421.4575779184407,572.3968387884323,426.9105605048504
13083,930.0031895761049,508.60626916334604,421.39692041275885,357.66681761888617,342.2631161911018,503.15743690039017,465.19720590659654,421.39692041275885,572.3363719572187,426.8457526757147
13084,929.9440666392564,508.6078232886321,421.33624335062433,357.66818111431985,342.2625026181566,503.1631405173699,465.19289224669575,421.33624335062433,572.2758855249366,426.7809261218865
13085,929.8849237990459,508.60937706711184,421.275546731934,357.669544307549,342.2618891812035,503.16884295599607,465.18857947798693,421.275546731934,572.2153794914968,426.7160808430498
13086,929.8257610554731,508.6109304988875,421.2148305565856,357.67090719866206,342.2612758802026,503.1745442165835,465.1842676002317,421.2148305565856,572.1548538568111,426.6512168388896
13087,929.7665784085386,508.6124835840617,421.15409482447694,357.67226978774755,342.2606627151141,503.18024429944745,465.17995661319173,421.15409482447694,572.094308620791,426.5863341090912
13088,929.707375858242,508.6140363227368,421.0933395355052,357.673632074894,342.26004968589825,503.185943204903,465.1756465166288,421.0933395355052,572.033743783348,426.521432653339
13089,929.6481534045831,508.61558871501495,421.0325646895682,357.6749940601896,342.25943679251515,503.19164093326475,465.1713373103048,421.0325646895682,571.9731593443935,426.4565124713184
13090,929.5889110475626,508.6171407609987,420.9717702865639,357.67635574372304,342.2588240349251,503.1973374848477,465.16702899398155,420.9717702865639,571.9125553038396,426.39157356271494
13091,929.5296487871798,508.61869246079027,420.9109563263895,357.67771712558243,342.25821141308836,503.2030328599664,465.16272156742116,420.9109563263895,571.8519316615973,426.32661592721337
13092,929.4703666234352,508.62024381449186,420.85012280894335,357.67907820585623,342.25759892696516,503.2087270589355,465.1584150303857,420.85012280894335,571.7912884175789,426.2616395644997
13093,929.4110645563286,508.62179482220574,420.78926973412285,357.68043898463276,342.25698657651577,503.2144200820695,465.1541093826373,420.78926973412285,571.7306255716958,426.1966444742591
13094,929.3517425858598,508.6233454840339,420.7283971018259,357.68179946200024,342.25637436170035,503.22011192968273,465.14980462393817,420.7283971018259,571.6699431238596,426.1316306561771
13095,929.2924007120291,508.6248958000787,420.6675049119504,357.6831596380468,342.25576228247945,503.22580260208946,465.14550075405083,420.6675049119504,571.6092410739823,426.06659810993966
13096,929.2330389348365,508.62644577044205,420.60659316439444,357.6845195128608,342.25515033881317,503.23149209960377,465.1411977727375,420.60659316439444,571.5485194219757,426.0015468352327
13097,929.1736572542816,508.62799539522604,420.54566185905554,357.68587908653035,342.2545385306619,503.23718042253984,465.1368956797606,420.54566185905554,571.4877781677512,425.93647683174174
13098,929.1142556703647,508.6295446745328,420.48471099583196,357.6872383591436,342.2539268579859,503.2428675712116,465.1325944748828,420.48471099583196,571.4270173112211,425.87138809915314
13099,929.0548341830863,508.63109360846414,420.4237405746222,357.68859733078864,342.2533153207457,503.24855354593274,465.1282941578667,420.4237405746222,571.3662368522977,425.8062806371536
13100,928.9953927924454,508.6326421971221,420.3627505953233,357.6899560015534,342.2527039189015,503.25423834701735,465.123994728475,420.3627505953233,571.3054367908919,425.74115444542804
13101,928.9359314984425,508.6341904406085,420.301741057834,357.6913143715262,342.25209265241375,503.2599219747789,465.1196961864706,420.301741057834,571.2446171269164,425.67600952366365
13102,928.8764503010781,508.63573833902535,420.2407119620527,357.6926724407948,342.25148152124285,503.2656044295308,465.1153985316161,420.2407119620527,571.1837778602833,425.61084587154727
13103,928.8169492003511,508.6372858924744,420.17966330787675,357.6940302094473,342.2508705253492,503.2712857115869,465.1111017636746,420.17966330787675,571.1229189909038,425.5456634887642
13104,928.7574281962621,508.63883310105734,420.1185950952048,357.69538767757166,342.2502596646933,503.2769658212602,465.10680588240905,420.1185950952048,571.0620405186905,425.48046237500193
13105,928.6978872888117,508.64037996487616,420.0575073239355,357.6967448452557,342.2496489392355,503.28264475886414,465.1025108875825,420.0575073239355,571.001142443556,425.41524252994753
13106,928.6383264779987,508.6419264840323,419.9963999939664,357.6981017125874,342.24903834893615,503.28832252471176,465.09821677895826,419.9963999939664,570.9402247654114,425.35000395328694
13107,928.5787457638237,508.6434726586276,419.9352731051961,357.69945827965455,342.248427893756,503.29399911911617,465.09392355629944,419.9352731051961,570.8792874841691,425.2847466447075
13108,928.5191451462871,508.64501848876364,419.87412665752345,357.700814546545,342.2478175736553,503.29967454239033,465.0896312193695,419.87412665752345,570.818330599742,425.21947060389675
13109,928.4595246253882,508.6465639745421,419.8129606508461,357.70217051334646,342.2472073885946,503.3053487948471,465.08533976793154,419.8129606508461,570.7573541120418,425.15417583054113
13110,928.3998842011272,508.6481091160645,419.75177508506266,357.7035261801467,342.24659733853446,503.31102187679915,465.0810492017493,419.75177508506266,570.6963580209805,425.08886232432803
13111,928.3402238735046,508.6496539134324,419.69056996007214,357.70488154703355,342.24598742343545,503.3166937885591,465.0767595205863,419.69056996007214,570.635342326471,425.02353008494543
13112,928.2805436425197,508.6511983667472,419.62934527577244,357.7062366140946,342.24537764325794,503.3223645304397,465.072470724206,419.62934527577244,570.574307028425,424.95817911207996
13113,928.2208435081726,508.6527424761105,419.5681010320621,357.70759138141756,342.2447679979626,503.3280341027532,465.06818281237236,419.5681010320621,570.5132521267551,424.8928094054194
13114,928.161123470464,508.65428624162354,419.5068372288404,357.70894584909,342.24415848751,503.33370250581197,465.06389578484874,419.5068372288404,570.452177621374,424.827420964652
13115,928.101383529393,508.6558296633879,419.4455538660051,357.71030001719964,342.2435491118607,503.33936973992843,465.05960964139956,419.4455538660051,570.3910835121934,424.7620137894646
13116,928.04162368496,508.6573727415048,419.3842509434552,357.71165388583387,342.2429398709753,503.34503580541445,465.0553243817881,419.3842509434552,570.329969799126,424.6965878795455
13117,927.981843937165,508.6589154760755,419.3229284610895,357.71300745508023,342.2423307648144,503.35070070258234,465.0510400057789,419.3229284610895,570.2688364820847,424.6311432345826
13118,927.9220442860081,508.6604578672015,419.26158641880664,357.7143607250264,342.2417217933387,503.35636443174366,465.0467565131357,419.26158641880664,570.2076835609818,424.5656798542645
13119,927.8622247314892,508.6619999149837,419.20022481650545,357.7157136957597,342.2411129565087,503.3620269932108,465.0424739036229,419.20022481650545,570.1465110357294,424.50019773827836
13120,927.8023852736081,508.6635416195235,419.1388436540846,357.7170663673675,342.2405042542851,503.367688387295,465.03819217700465,419.1388436540846,570.0853189062407,424.43469688631313
13121,927.7425259123653,508.66508298092214,419.07744293144316,357.7184187399374,342.23989568662864,503.3733486143081,465.033911333045,419.07744293144316,570.0241071724279,424.3691772980572
13122,927.6826466477604,508.6666239992806,419.0160226484798,357.7197708135567,342.2392872535,503.3790076745617,465.0296313715088,419.0160226484798,569.9628758342037,424.3036389731987
13123,927.6227474797932,508.6681646746999,418.95458280509337,357.72112258831265,342.23867895485984,503.3846655683671,465.02535229216016,418.95458280509337,569.9016248914807,424.23808191142615
13124,927.5628284084644,508.6697050072812,418.8931234011832,357.72247406429267,342.2380707906688,503.3903222960357,465.02107409476366,418.8931234011832,569.8403543441717,424.17250611242866
13125,927.5028894337732,508.67124499712554,418.8316444366477,357.723825241584,342.23746276088775,503.39597785787885,465.0167967790841,418.8316444366477,569.7790641921893,424.1069115758944
13126,927.4429305557203,508.67278464433383,418.77014591138646,357.7251761202739,342.23685486547726,503.4016322542075,465.01252034488596,418.77014591138646,569.7177544354464,424.04129830151277
13127,927.3829517743054,508.67432394900715,418.70862782529827,357.72652670044954,342.2362471043982,503.4072854853327,465.00824479193403,418.70862782529827,569.6564250738559,423.9756662889727
13128,927.3229530895283,508.6758629112461,418.64709017828216,357.7278769821981,342.2356394776114,503.41293755156545,465.0039701199933,418.64709017828216,569.5950761073302,423.9100155379628
13129,927.2629345013893,508.6774015311518,418.58553297023747,357.72922696560676,342.23503198507746,503.4185884532167,464.99969632882846,418.58553297023747,569.5337075357825,423.84434604817255
13130,927.2028960098884,508.67893980882496,418.5239562010634,357.73057665076266,342.2344246267573,503.4242381905969,464.9954234182047,418.5239562010634,569.4723193591258,423.7786578192915
13131,927.1428376150252,508.6804777443665,418.4623598706587,357.7319260377528,342.23381740261175,503.429886764017,464.99115138788704,418.4623598706587,569.4109115772724,423.7129508510082
13132,927.0827593168002,508.682015337877,418.40074397892323,357.7332751266644,342.23321031260156,503.4355341737873,464.98688023764066,418.40074397892323,569.3494841901359,423.6472251430129
13133,927.0226611152133,508.6835525894573,418.339108525756,357.73462391758443,342.23260335668755,503.4411804202183,464.98260996723064,418.339108525756,569.2880371976289,423.581480694995
13134,926.9625430102641,508.6850894992079,418.2774535110562,357.73597241059974,342.2319965348306,503.44682550362035,464.97834057642234,418.2774535110562,569.2265705996643,423.51571750664374
13135,926.9024050019528,508.6866260672297,418.2157789347231,357.73732060579744,342.23138984699165,503.45246942430373,464.9740720649811,418.2157789347231,569.1650843961554,423.4499355776491
13136,926.84224709028,508.6881622936232,418.15408479665683,357.7386685032645,342.2307832931315,503.45811218257853,464.9698044326725,418.15408479665683,569.1035785870156,423.3841349077015
13137,926.7820692752448,508.68969817848887,418.0923710967559,357.74001610308756,342.2301768732111,503.46375377875466,464.9655376792619,418.0923710967559,569.0420531721572,423.31831549649013
13138,926.7218715568475,508.69123372192735,418.0306378349202,357.74136340535387,342.22957058719123,503.46939421314227,464.9612718045151,418.0306378349202,568.9805081514937,423.25247734370527
13139,926.6616539350887,508.69276892403917,417.9688850110495,357.74271041015,342.22896443503305,503.4750334860511,464.9570068081974,417.9688850110495,568.9189435249386,423.1866204490376
13140,926.6014164099674,508.69430378492467,417.90711262504277,357.74405711756265,342.2283584166973,503.4806715977908,464.95274269007496,417.90711262504277,568.8573592924048,423.12074481217667
13141,926.5411589814842,508.6958383046843,417.8453206767999,357.7454035276789,342.227752532145,503.4863085486711,464.9484794499134,417.8453206767999,568.7957554538052,423.05485043281305
13142,926.4808816496393,508.6973724834185,417.78350916622077,357.7467496405854,342.2271467813371,503.4919443390015,464.94421708747865,417.78350916622077,568.7341320090538,422.98893731063777
13143,926.420584414432,508.6989063212277,417.72167809320433,357.74809545636873,342.2265411642346,503.4975789690914,464.93995560253666,417.72167809320433,568.6724889580632,422.9230054453406
13144,926.3602672758627,508.700439818212,417.65982745765075,357.74944097511576,342.22593568079844,503.5032124392503,464.9356949948535,417.65982745765075,568.610826300747,422.8570548366124
