"beta","alpha","gamma","W","c","v","r","k","sigma","spec","transformation","ss_monop1","ss_monop2","ss_monop3","ss_cournot1","ss_cournot2","ss_cournot3","ss_bertrand1","ss_bertrand2","ss_bertrand3","harvest_monop1","harvest_monop2","harvest_monop3","price_monop1","price_monop2","price_monop3","price_poachers_monop1","price_poachers_monop2","price_poachers_monop3","profit_monop1","profit_monop2","profit_monop3","harvest_cournot1","price_poachers_cournot1","farmed_cournot1","p_farmed_cournot1","p_wild_cournot1","profit_farmed_cournot1","profit_trader_cournot1","harvest_cournot2","price_poachers_cournot2","farmed_cournot2","p_farmed_cournot2","p_wild_cournot2","profit_farmed_cournot2","profit_trader_cournot2","harvest_cournot3","price_poachers_cournot3","farmed_cournot3","p_farmed_cournot3","p_wild_cournot3","profit_farmed_cournot3","profit_trader_cournot3","e","a_f","a_w","b_f","b_w","harvest_bertrand1","price_poachers_bertrand1","farmed_bertrand1","p_farmed_bertrand1","p_wild_bertrand1","profit_farmed_bertrand1","profit_trader_bertrand1","harvest_bertrand2","price_poachers_bertrand2","farmed_bertrand2","p_farmed_bertrand2","p_wild_bertrand2","profit_farmed_bertrand2","profit_trader_bertrand2","harvest_bertrand3","price_poachers_bertrand3","farmed_bertrand3","p_farmed_bertrand3","p_wild_bertrand3","profit_farmed_bertrand3","profit_trader_bertrand3"
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,2177.69162768624,147373.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  147373.65 and 152.715980534519",17238,NA,NA,17392,NA,NA,17376,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,490.632226507257,18792.5056758849,447.068918485879,836772.145830592,770244.012832471,305234373.889939,367617880.376532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,492.950015290922,18916.07125665,449.199024167534,826512.357365851,766379.077786963,305068444.62314,367388407.377349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,2177.69162768624,147373.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  147373.65 and 458.147941603557",17238,NA,NA,17646,NA,NA,17522,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,453.073138912852,16857.8986343432,403.639558974314,786443.653207768,710950.676891315,248812348.748688,313488140.160288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,471.569685586002,17795.3363012773,419.754007301928,730712.26775651,675320.692943016,244858722.417263,309042092.340197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,2177.69162768624,147373.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  147373.65 and 763.579902672595",17238,NA,NA,17847,NA,NA,17525,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,422.618931323429,15372.5591548772,365.945796980385,749505.828489267,662956.895677643,204511630.847014,272761066.534598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,471.117695184725,17772.1936224905,404.366978302927,610523.39690484,559553.891004911,187282463.657676,254216995.503615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,2177.69162768624,147373.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  147373.65 and 1069.01186374163",17238,NA,NA,18004,NA,NA,17351,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,398.197584365828,14232.7324437364,332.231375283203,725262.712522448,624521.769500466,168564366.56969,242148468.775299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,496.434438397577,19104.7146179859,394.501293208066,454631.57425347,407931.113603719,121213648.46642,191945733.894441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,2177.69162768624,147373.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  147373.65 and 1374.44382481067",17238,NA,NA,18123,NA,NA,16553,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,379.356640054685,13381.8199414642,300.890041786634,714728.759088604,594897.724151468,138261133.882917,219775797.780515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,605.069058548726,25584.6327633875,334.990678091285,244574.666761805,203329.382069072,32561434.5161996,106230194.301396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,2177.69162768624,167701.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  167701.05 and 152.715980534519",17238,NA,NA,17389,NA,NA,17373,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,490.959579919893,18811.5333329159,440.397255171382,847979.711484158,770762.961463422,296192250.793046,368108598.708393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,493.280641725291,18935.2963187144,442.493670433279,836702.012129311,766898.173056168,296028691.255994,367881394.700161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,2177.69162768624,167701.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  167701.05 and 458.147941603557",17238,NA,NA,17640,NA,NA,17515,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,454.078038115315,16906.784168663,396.83352845008,799955.718333501,712534.204096059,240492314.52663,314880292.157931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,472.672325110571,17851.2061186433,412.611921885645,741114.201502088,676908.917913535,236597102.475781,310489006.451112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,2177.69162768624,167701.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  167701.05 and 763.579902672595",17238,NA,NA,17836,NA,NA,17509,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,424.364846846684,15455.1116349188,358.854022455706,765751.237993259,665705.740168329,196661850.930242,275019372.615479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,473.43509896753,17892.2698387957,396.098810771993,621380.687067014,562328.251653607,179701964.713714,256724107.280705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,2177.69162768624,167701.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  167701.05 and 1069.01186374163",17238,NA,NA,17987,NA,NA,17316,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,400.807207556013,14353.1005100143,324.662711522773,744912.26295012,628627.44920989,160971617.461258,245332751.875475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,501.488831135863,19377.3232227205,383.343236118973,466268.504744443,412140.343577927,114453814.30154,195874179.962381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,2177.69162768624,167701.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  167701.05 and 1374.44382481067",17238,NA,NA,18100,NA,NA,16410,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,383.044466217872,13546.2696240598,292.575224369334,738855.063490724,600694.073719584,130725279.323252,224069564.483652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,623.252458079163,26814.7968226626,310.053156355888,257666.186402353,209835.647936956,27893974.5035376,112710943.67683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,2177.69162768624,188028.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  188028.45 and 152.715980534519",17238,NA,NA,17387,NA,NA,17371,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,491.287631539541,18828.4337739432,433.725556946534,859187.335782776,771280.849152055,287286032.548438,368600692.03533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,493.611975086498,18952.3784212496,435.788281175062,846891.613184512,767416.194160196,287124845.413743,368375767.702207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,2177.69162768624,188028.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  188028.45 and 458.147941603557",17238,NA,NA,17633,NA,NA,17507,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,455.082280364507,16957.6311009711,390.027596468835,813467.587821071,714118.689426164,232313880.046055,316274615.332104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,473.774225938661,17909.1774645709,405.469952494987,751516.296490266,678498.217834726,228477390.347911,311938327.099693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,2177.69162768624,188028.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  188028.45 and 763.579902672595",17238,NA,NA,17824,NA,NA,17494,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,426.110094878039,15539.5754277146,351.762414804002,781996.2652347,668455.476604967,188965862.009242,277286120.211931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,475.753164598208,18010.7216395253,387.830454141668,632237.760640445,565101.74594733,172277898.679641,259244242.454322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,2177.69162768624,188028.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  188028.45 and 1069.01186374163",17238,NA,NA,17971,NA,NA,17281,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,403.417265400477,14472.3036309061,317.093895633345,764562.208330787,632732.627760473,153553686.709317,248538370.864636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,506.5421131432,19651.9427424079,372.185693938267,477905.836272586,416350.719372621,107888216.166873,199841544.076728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,2177.69162768624,188028.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  188028.45 and 1374.44382481067",17238,NA,NA,18077,NA,NA,16264,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,386.731971029961,13711.502060054,284.260551560029,762980.948297762,606490.715286616,123400714.332384,228404490.541227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,641.37518020534,28092.1572741166,285.161525094299,270771.02163944,216371.504019372,23594997.9189271,119360982.587543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,2177.69162768624,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  208355.85 and 152.715980534519",17238,NA,NA,17385,NA,NA,17369,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,491.615680799545,18845.3414040604,427.053858839669,870394.959883199,771798.740426223,278515766.979789,369093110.518496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,493.943306048124,18969.4677978158,429.082892037427,857081.21442202,767934.218910355,278356955.504234,368870469.075905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,2177.69162768624,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  208355.85 and 458.147941603557",17238,NA,NA,17626,NA,NA,17500,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,456.086497652002,17008.5525588617,383.221668231846,826979.449875144,715703.211161348,224276928.201403,317671984.022732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,474.876804859037,17965.2196957058,398.327876597687,761918.243464522,680086.530996432,220499332.753056,313391917.49744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,2177.69162768624,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  208355.85 and 763.579902672595",17238,NA,NA,17813,NA,NA,17478,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,427.855874142188,15622.5180754377,344.670674344099,798241.596705155,671204.503173904,181423337.755773,279562865.1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,478.070245173073,18131.591125754,379.562378955861,643095.156571942,567876.529673318,165010685.428068,261775607.98373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,2177.69162768624,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  208355.85 and 1069.01186374163",17238,NA,NA,17954,NA,NA,17245,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,406.026576657431,14593.5077298535,309.525341049546,784211.475317183,636838.667130676,146310975.72085,251763871.236568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,511.593025053825,19930.8531868413,361.02925047789,489544.023540707,420563.54013868,101517155.536648,203846796.405691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,2177.69162768624,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  208355.85 and 1374.44382481067",17238,NA,NA,18053,NA,NA,16114,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,390.41853060671,13879.0369190856,275.946304106627,787105.598890569,612288.215751271,116287664.515198,232779821.135834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,659.428967343802,29423.1370712694,260.322029537706,283890.984591615,222940.977246428,19663459.5382931,126175236.568069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,2177.69162768624,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  228683.25 and 152.715980534519",17238,NA,NA,17383,NA,NA,17366,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,491.943727698731,18862.2562268434,420.382160850844,881602.583785328,772316.635287711,269881454.079964,369585854.149034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,494.273922280594,18988.7237856485,422.37753881583,867270.869960562,768453.329681198,269725067.237201,369364434.184139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,2177.69162768624,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  228683.25 and 458.147941603557",17238,NA,NA,17620,NA,NA,17492,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,457.091330485396,17057.636244502,376.415647662972,840491.495236423,717286.835161239,216381348.301025,319073292.214088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,475.978639855646,18023.3783265863,391.185917547051,772320.35282239,681675.926715552,212663178.880197,314847902.619942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,2177.69162768624,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  228683.25 and 763.579902672595",17238,NA,NA,17801,NA,NA,17462,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,429.600978289134,15707.3938703932,337.579102663497,814486.541546164,673954.431878217,174034597.75892,281848033.03042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,480.38716005772,18252.867276083,371.294351110115,653952.606725319,570651.530286827,157900109.852344,264319089.846907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,2177.69162768624,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  228683.25 and 1069.01186374163",17238,NA,NA,17937,NA,NA,17210,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,408.635728238215,14715.1397873549,301.956842352406,803860.597212218,640944.890608404,139243276.921846,255009967.667038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,516.644036721434,20209.5830269526,349.872760772555,501182.174790871,424776.257996293,95339951.1241349,207891868.685866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,2177.69162768624,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  228683.25 and 1374.44382481067",17238,NA,NA,18030,NA,NA,15962,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,394.105379123326,14045.867972645,267.631926630284,811230.62675841,618085.453667802,109385643.48105,237197009.941344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,677.418357841048,30804.2061754871,235.531237323208,297025.079323213,229541.854427755,16096635.6214278,133153323.033932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,2177.69162768624,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  249010.65 and 152.715980534519",17238,NA,NA,17380,NA,NA,17364,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,492.271068004995,18881.3238148461,413.710498191666,892810.148338039,772835.603834109,261383138.335271,370077864.068673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,494.605247717707,19005.829909079,415.672149955809,877460.471617791,768971.362825775,261229088.491212,369859790.481039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,2177.69162768624,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  249010.65 and 458.147941603557",17238,NA,NA,17613,NA,NA,17485,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,458.095499887483,17108.7006689393,369.609726608793,854003.343030405,718871.426734302,208627362.679788,320476756.064529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,477.081157949362,18079.5936043883,384.043851203677,782722.313073884,683264.328392177,204968682.519214,316308167.879404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,2177.69162768624,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  249010.65 and 763.579902672595",17238,NA,NA,17790,NA,NA,17446,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,431.346620535112,15790.7288593265,330.487396458138,830731.794548377,676703.641539719,166799324.891898,284143211.428535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,482.703908598654,18374.5516944299,363.026370791145,664810.111314432,573426.748643279,150946169.417891,266874684.683073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,2177.69162768624,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  249010.65 and 1069.01186374163",17238,NA,NA,17920,NA,NA,17174,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,411.244719486553,14837.2015623418,294.388399771623,823509.573419559,645051.29895035,132350586.643107,258276655.514247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,521.692618246034,20492.7125022011,338.717397623581,512821.203461149,428991.482768514,89357224.1339968,211974707.363538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,2177.69162768624,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  249010.65 and 1374.44382481067",17238,NA,NA,18007,NA,NA,15806,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,397.791900873815,14213.4949696365,259.317696198699,835355.22796065,623882.98850367,102694880.583987,241655318.645585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,695.329801440338,32245.9043130322,210.79939654414,310176.279424714,236180.743542204,12893677.7719723,140287757.38091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,2177.69162768624,269338.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  269338.05 and 152.715980534519",17238,NA,NA,17378,NA,NA,17362,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,492.599109468422,18898.2551986692,407.038800474629,904017.771783598,773353.506955364,253020730.078309,370571256.192627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,494.936570751216,19022.9433187303,408.966761216572,887650.073457632,769489.399622592,252869065.654733,370355475.12049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,2177.69162768624,269338.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  269338.05 and 458.147941603557",17238,NA,NA,17606,NA,NA,17477,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,459.09964420355,17159.8399901339,362.803809317518,867515.183353866,720456.05489376,201014859.027343,321883264.580503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,478.182926868686,18137.9402195177,376.901902531673,793124.436855096,684853.820266924,197416085.725876,317770815.954556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,2177.69162768624,269338.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","2177.69162768624  and  269338.05 and 763.579902672595",17238,NA,NA,17779,NA,NA,17430,NA,NA,512.594881544767,NA,NA,804978.097093604,NA,NA,19986.1059450709,NA,NA,401266603.134438,NA,NA,433.092195790416,15874.2556710036,323.395707000446,846977.009186042,679452.940718502,159717677.316146,286447608.538149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,485.0204901393,18496.6459922668,354.758438186543,675667.670554144,576202.185602125,144148861.576719,269442389.114344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
