x,growth,qty_monop,differ
5943,844.7371867282855,469.17692259324167,375.5602641350438
5944,844.8201737961832,469.19223216117877,375.62794163500445
5945,844.9031409607188,469.20753500256393,375.6956059581549
5946,844.9860882218927,469.22283112117987,375.76325710071285
5947,845.0690155797043,469.23812052080723,375.8308950588971
5948,845.1519230341542,469.253403205224,375.89851982893015
5949,845.2348105852419,469.26867917820556,375.96613140703636
5950,845.3176782329674,469.2839484435249,376.03372978944253
5951,845.4005259773312,469.29921100495227,376.10131497237893
5952,845.4833538183328,469.3144668662556,376.16888695207723
5953,845.5661617559725,469.3297160312003,376.23644572477224
5954,845.6489497902503,469.344958503549,376.3039912867013
5955,845.7317179211659,469.36019428706214,376.37152363410377
5956,845.8144661487196,469.37542338549747,376.4390427632221
5957,845.897194472911,469.39064580261015,376.50654867030084
5958,845.9799028937407,469.4058615421531,376.5740413515876
5959,846.0625914112085,469.4210706078764,376.64152080333207
5960,846.1452600253141,469.4362730035279,376.7089870217862
5961,846.2279087360577,469.4514687328526,376.77644000320504
5962,846.3105375434391,469.4666577995935,376.84387974384555
5963,846.3931464474588,469.4818402074907,376.9113062399681
5964,846.4757354481161,469.49701596028183,376.97871948783427
5965,846.5583045454118,469.5121850617021,377.04611948370973
5966,846.6408537393456,469.52734751548434,377.1135062238613
5967,846.7233830299169,469.54250332535867,377.18087970455827
5968,846.8058924171265,469.5576524950528,377.2482399220737
5969,846.888381900974,469.572795028292,377.315586872682
5970,846.9708514814595,469.5879309287989,377.38292055266055
5971,847.0533011585832,469.60306020029395,377.4502409582892
5972,847.1357309323446,469.61818284649473,377.51754808584985
5973,847.2181408027441,469.6332988711166,377.58484193162747
5974,847.3005307697814,469.64840827787225,377.65212249190915
5975,847.3829008334569,469.6635110704721,377.7193897629848
5976,847.4652509937704,469.6786072526239,377.78664374114646
5977,847.5475812507218,469.6936968280331,377.8538844226887
5978,847.6298916043113,469.7087798004024,377.9211118039089
5979,847.7121820545387,469.7238561734324,377.98832588110633
5980,847.7944526014041,469.7389259508209,378.05552665058326
5981,847.8767032449076,469.7539891362634,378.12271410864423
5982,847.9589339850489,469.76904573345297,378.18988825159596
5983,848.0411448218284,469.78409574607997,378.25704907574845
5984,848.1233357552456,469.79913917783256,378.3241965774131
5985,848.2055067853012,469.8141760323963,378.3913307529049
5986,848.2876579119946,469.8292063134544,378.45845159854025
5987,848.3697891353258,469.8442300246874,378.5255591106384
5988,848.4519004552952,469.8592471697737,378.5926532855215
5989,848.5339918719025,469.8742577523889,378.65973411951353
5990,848.6160633851479,469.8892617762065,378.72680160894134
5991,848.6981149950312,469.9042592448972,378.793855750134
5992,848.7801467015526,469.91925016212946,378.8608965394231
5993,848.8621585047118,469.93423453156913,378.9279239731427
5994,848.944150404509,469.94921235687985,378.9949380476291
5995,849.0261224009445,469.9641836417228,379.0619387592217
5996,849.1080744940175,469.9791483897565,379.128926104261
5997,849.1900066837289,469.99410660463707,379.19590007909187
5998,849.2719189700782,470.00905829001823,379.26286068006
5999,849.3538113530653,470.02400344955157,379.32980790351377
6000,849.4356838326906,470.03894208688564,379.396741745805
6001,849.5175364089537,470.0538742056671,379.46366220328656
6002,849.5993690818551,470.0687998095399,379.53056927231523
6003,849.6811818513944,470.0837189021456,379.5974629492488
6004,849.7629747175715,470.09863148712344,379.6643432304481
6005,849.8447476803867,470.11353756810996,379.73121011227676
6006,849.9265007398398,470.12843714873975,379.7980635911
6007,850.008233895931,470.1433302326445,379.8649036632865
6008,850.0899471486603,470.1582168234537,379.93173032520656
6009,850.1716404980274,470.17309692479444,379.99854357323295
6010,850.2533139440326,470.1879705402913,380.0653434037413
6011,850.3349674866755,470.20283767356653,380.132129813109
6012,850.4166011259567,470.21769832824003,380.1989027977167
6013,850.4982148618758,470.23255250792903,380.26566235394677
6014,850.5798086944329,470.2474002162486,380.33240847818433
6015,850.6613826236281,470.2622414568113,380.39914116681683
6016,850.7429366494612,470.2770762332272,380.46586041623397
6017,850.8244707719323,470.2919045491043,380.532566222828
6018,850.9059849910414,470.3067264080477,380.5992585829936
6019,850.9874793067883,470.3215418136606,380.66593749312767
6020,851.0689537191735,470.33635076954334,380.7326029496301
6021,851.1504082281964,470.35115327929424,380.79925494890216
6022,851.2318428338575,470.36594934650907,380.86589348734844
6023,851.3132575361564,470.3807389747811,380.9325185613753
6024,851.3946523350935,470.39552216770136,380.99913016739214
6025,851.4760272306685,470.4102989288586,381.0657283018099
6026,851.5573822228814,470.4250692618388,381.1323129610426
6027,851.6387173117324,470.43983317022594,381.1988841415065
6028,851.7200324972214,470.4545906576014,381.26544183962
6029,851.8013277793484,470.46934172754425,381.33198605180417
6030,851.8826031581134,470.48408638363117,381.39851677448223
6031,851.9638586335162,470.49882462943646,381.46503400407977
6032,852.0450942055573,470.51355646853204,381.5315377370253
6033,852.1263098742361,470.52828190448747,381.5980279697486
6034,852.2075056395531,470.54300094086994,381.6645046986832
6035,852.2886815015081,470.5577135812442,381.73096792026394
6036,852.3698374601008,470.57241982917276,381.79741763092807
6037,852.4509735153317,470.5871196882156,381.86385382711615
6038,852.5320896672005,470.6018131619304,381.93027650527006
6039,852.6131859157075,470.6165002538726,381.99668566183493
6040,852.6942622608526,470.6311809675951,382.0630812932575
6041,852.7753187026353,470.6458553066486,382.1294633959867
6042,852.8563552410561,470.6605232745812,382.19583196647494
6043,852.9373718761149,470.67518487493885,382.262187001176
6044,853.0183686078117,470.68984011126526,382.3285284965464
6045,853.0993454361467,470.7044889871014,382.3948564490453
6046,853.1803023611195,470.7191315059861,382.4611708551334
6047,853.2612393827303,470.73376767145595,382.52747171127436
6048,853.342156500979,470.7483974870451,382.59375901393383
6049,853.4230537158658,470.76302095628523,382.66003275958053
6050,853.5039310273903,470.77763808270595,382.72629294468436
6051,853.5847884355533,470.79224886983417,382.7925395657191
6052,853.6656259403542,470.80685332119475,382.8587726191594
6053,853.7464435417928,470.82145144031006,382.92499210148276
6054,853.8272412398695,470.83604323070017,382.99119800916935
6055,853.9080190345842,470.85062869588296,383.0573903387012
6056,853.9887769259369,470.86520783937374,383.1235690865632
6057,854.0695149139277,470.8797806646855,383.18973424924224
6058,854.1502329985562,470.89434717532913,383.2558858232271
6059,854.2309311798231,470.908907374813,383.3220238050101
6060,854.3116094577276,470.9234612666432,383.38814819108444
6061,854.3922678322704,470.93800885432347,383.4542589779469
6062,854.472906303451,470.9525501413553,383.52035616209577
6063,854.5535248712697,470.9670851312377,383.586439740032
6064,854.6341235357263,470.9816138274675,383.6525097082588
6065,854.714702296821,470.99613623353935,383.7185660632816
6066,854.7952611545536,471.0106523529452,383.7846088016084
6067,854.8758001089243,471.0251621891751,383.8506379197492
6068,854.9563191599327,471.0396657457164,383.91665341421634
6069,855.0368183075794,471.05416302605437,383.98265528152507
6070,855.1172975518639,471.06865403367186,384.048643518192
6071,855.1977568927866,471.0831387720496,384.114618120737
6072,855.2781963303472,471.09761724466597,384.18057908568125
6073,855.3586158645456,471.11208945499675,384.2465264095489
6074,855.4390154953823,471.1265554065157,384.31246008886654
6075,855.5193952228566,471.1410151026942,384.3783801201624
6076,855.5997550469693,471.1554685470014,384.4442864999679
6077,855.6800949677199,471.16991574290404,384.5101792248159
6078,855.7604149851084,471.1843566938666,384.57605829124174
6079,855.8407150991349,471.1987914033514,384.6419236957835
6080,855.9209953097992,471.21321987481815,384.70777543498104
6081,856.0012556171017,471.22764211172466,384.77361350537706
6082,856.0814960210422,471.24205811752614,384.83943790351606
6083,856.1617165216207,471.2564678956756,384.90524862594515
6084,856.2419171188373,471.2708714496239,384.97104566921337
6085,856.3220978126916,471.2852687828194,385.0368290298722
6086,856.402258603184,471.29965989870846,385.10259870447555
6087,856.4823994903144,471.3140448007348,385.1683546895796
6088,856.5625204740829,471.3284234923402,385.2340969817427
6089,856.6426215544894,471.34279597696394,385.2998255775255
6090,856.7227027315337,471.357162258043,385.3655404734907
6091,856.8027640052161,471.37152233901236,385.43124166620373
6092,856.8828053755363,471.3858762233044,385.4969291522319
6093,856.9628268424948,471.40022391434945,385.56260292814534
6094,857.0428284060913,471.4145654155755,385.6282629905158
6095,857.1228100663255,471.4289007304083,385.6939093359172
6096,857.202771823198,471.44322986227127,385.7595419609267
6097,857.2827136767082,471.45755281458565,385.8251608621226
6098,857.3626356268566,471.47186959077027,385.8907660360863
6099,857.4425376736428,471.4861801942419,385.95635747940094
6100,857.5224198170672,471.5004846284149,386.0219351886523
6101,857.6022820571295,471.51478289670143,386.0874991604281
6102,857.6821243938298,471.5290750025115,386.1530493913183
6103,857.7619468271681,471.54336094925253,386.2185858779156
6104,857.8417493571444,471.55764074033016,386.28410861681425
6105,857.9215319837584,471.5719143791474,386.349617604611
6106,858.0012947070109,471.5861818691052,386.41511283790567
6107,858.081037526901,471.60044321360215,386.48059431329887
6108,858.1607604434294,471.6146984160346,386.5460620273947
6109,858.2404634565954,471.62894747979703,386.6115159767984
6110,858.3201465663997,471.64319040828104,386.6769561581186
6111,858.3998097728419,471.6574272048764,386.7423825679655
6112,858.4794530759222,471.67165787297057,386.8077952029516
6113,858.5590764756403,471.6858824159488,386.87319405969146
6114,858.6386799719965,471.700100837194,386.93857913480247
6115,858.7182635649907,471.71431314008686,387.00395042490385
6116,858.7978272546228,471.72851932800603,387.0693079266168
6117,858.8773710408929,471.74271940432766,387.1346516365652
6118,858.956894923801,471.7569133724259,387.19998155137506
6119,859.0363989033472,471.7711012356725,387.26529766767464
6120,859.1158829795314,471.7852829974371,387.3305999820943
6121,859.1953471523535,471.79945866108704,387.3958884912665
6122,859.2747914218135,471.8136282299875,387.46116319182596
6123,859.3542157879116,471.8277917075014,387.5264240804102
6124,859.4336202506476,471.84194909698937,387.5916711536582
6125,859.5130048100218,471.8561004018101,387.6569044082117
6126,859.592369466034,471.87024562531974,387.7221238407143
6127,859.671714218684,471.8843847708724,387.7873294478116
6128,859.751039067972,471.89851784181985,387.85252122615213
6129,859.8303440138978,471.91264484151185,387.917699172386
6130,859.909629056462,471.9267657732958,387.9828632831662
6131,859.9888941956641,471.940880640517,388.0480135551471
6132,860.0681394315039,471.95498944651825,388.1131499849857
6133,860.1473647639822,471.9690921946407,388.17827256934146
6134,860.226570193098,471.98318888822274,388.2433813048753
6135,860.305755718852,471.9972795306008,388.3084761882512
6136,860.384921341244,472.01136412510925,388.3735572161347
6137,860.4640670602739,472.02544267508,388.4386243851939
6138,860.5431928759419,472.0395151838429,388.503677692099
6139,860.6222987882478,472.05358165472575,388.56871713352206
6140,860.7013847971918,472.0676420910537,388.63374270613815
6141,860.7804509027736,472.0816964961502,388.69875440662344
6142,860.8594971049936,472.09574487333634,388.76375223165724
6143,860.9385234038516,472.1097872259309,388.8287361779207
6144,861.0175297993474,472.1238235572506,388.89370624209675
6145,861.0965162914814,472.13785387060994,388.95866242087146
6146,861.1754828802532,472.1518781693213,389.02360471093186
6147,861.254429565663,472.16589645669484,389.0885331089682
6148,861.333356347711,472.1799087360385,389.15344761167245
6149,861.4122632263967,472.19391501065803,389.2183482157387
6150,861.4911502017206,472.2079152838572,389.28323491786347
6151,861.5700172736824,472.22190955893734,389.3481077147451
6152,861.6488644422823,472.23589783919766,389.4129666030846
6153,861.7276917075201,472.24988012793534,389.47781157958474
6154,861.8064990693957,472.26385642844537,389.54264264095036
6155,861.8852865279096,472.27782674402044,389.6074597838891
6156,861.9640540830613,472.29179107795113,389.6722630051102
6157,862.0428017348513,472.30574943352593,389.7370523013254
6158,862.1215294832791,472.319701814031,389.8018276692481
6159,862.2002373283448,472.33364822275075,389.866589105594
6160,862.2789252700485,472.3475886629668,389.9313366070817
6161,862.35759330839,472.36152313795907,389.996070170431
6162,862.43624144337,472.3754516510052,390.0607897923648
6163,862.5148696749878,472.38937420538076,390.1254954696071
6164,862.5934780032434,472.4032908043589,390.1901871988845
6165,862.6720664281371,472.41720145121093,390.25486497692617
6166,862.7506349496687,472.43110614920596,390.3195288004627
6167,862.8291835678384,472.4450049016107,390.38417866622774
6168,862.9077122826461,472.45889771168993,390.4488145709562
6169,862.9862210940919,472.47278458270625,390.51343651138563
6170,863.0647100021756,472.4866655179202,390.57804448425543
6171,863.1431790068971,472.5005405205899,390.6426384863072
6172,863.2216281082567,472.51440959397166,390.70721851428505
6173,863.3000573062542,472.52827274131954,390.77178456493465
6174,863.37846660089,472.54212996588524,390.8363366350047
6175,863.4568559921636,472.55598127091883,390.90087472124475
6176,863.5352254800753,472.56982665966757,390.9653988204077
6177,863.6135750646248,472.58366613537714,391.02990892924765
6178,863.6919047458123,472.597499701291,391.0944050445213
6179,863.7702145236378,472.6113273606502,391.15888716298764
6180,863.8485043981016,472.6251491166939,391.2233552814077
6181,863.926774369203,472.6389649726591,391.28780939654393
6182,864.0050244369427,472.65277493178064,391.35224950516204
6183,864.08325460132,472.6665789972912,391.41667560402885
6184,864.1614648623356,472.6803771724216,391.48108768991403
6185,864.2396552199891,472.6941694604,391.5454857595891
6186,864.3178256742807,472.7079558644531,391.6098698098276
6187,864.3959762252102,472.7217363878049,391.6742398374053
6188,864.4741068727777,472.7355110336777,391.7385958391
6189,864.5522176169832,472.74927980529145,391.8029378116917
6190,864.6303084578267,472.76304270586405,391.86726575196263
6191,864.7083793953079,472.7767997386115,391.93157965669644
6192,864.7864304294275,472.7905509067473,391.9958795226802
6193,864.86446156018485,472.8042962134829,392.0601653467019
6194,864.9424727875805,472.81803566202825,392.1244371255523
6195,865.0204641116139,472.8317692555903,392.18869485602363
6196,865.0984355322852,472.8454969973746,392.2529385349106
6197,865.1763870495946,472.8592188905842,392.3171681590104
6198,865.2543186635419,472.8729349384202,392.3813837251217
6199,865.3322303741274,472.88664514408157,392.4455852300459
6200,865.4101221813507,472.9003495107653,392.50977267058545
6201,865.4879940852122,472.91404804166615,392.5739460435461
6202,865.5658460857115,472.9277407399767,392.63810534573486
6203,865.6436781828488,472.9414276088877,392.7022505739611
6204,865.7214903766242,472.9551086515875,392.76638172503664
6205,865.7992826670375,472.9687838712628,392.83049879577464
6206,865.8770550540889,472.9824532710977,392.89460178299123
6207,865.9548075377783,472.99611685427465,392.9586906835036
6208,866.0325401181054,473.0097746239737,393.0227654941317
6209,866.1102527950708,473.02342658337307,393.0868262116977
6210,866.1879455686739,473.03707273564856,393.1508728330253
6211,866.2656184389153,473.05071308397436,393.214905354941
6212,866.3432714057946,473.0643476315222,393.27892377427236
6213,866.4209044693118,473.07797638146184,393.34292808785
6214,866.4985176294671,473.091599336961,393.4069182925061
6215,866.5761108862603,473.10521650118545,393.4708943850748
6216,866.6536842396914,473.1188278772986,393.5348563623928
6217,866.7312376897609,473.1324334684621,393.59880422129874
6218,866.8087712364679,473.1460332778352,393.6627379586327
6219,866.8862848798133,473.15962730857535,393.7266575712379
6220,866.9637786197964,473.17321556383786,393.7905630559585
6221,867.0412524564175,473.186798046776,393.8544544096415
6222,867.1187063896767,473.2003747605409,393.9183316291358
6223,867.1961404195739,473.21394570828176,393.98219471129215
6224,867.273554546109,473.2275108931455,394.04604365296353
6225,867.3509487692821,473.24107031827714,394.109878451005
6226,867.4283230890933,473.25462398681975,394.17369910227353
6227,867.5056775055423,473.26817190191406,394.2375056036282
6228,867.5830120186295,473.2817140666989,394.30129795193056
6229,867.6603266283546,473.2952504843113,394.3650761440433
6230,867.7376213347177,473.30878115788573,394.42884017683195
6231,867.814896137719,473.322306090555,394.49259004716396
6232,867.8921510373578,473.33582528544974,394.5563257519081
6233,867.9693860336349,473.3493387456985,394.6200472879364
6234,868.0466011265501,473.3628464744279,394.68375465212216
6235,868.1237963161029,473.3763484747624,394.74744784134054
6236,868.2009716022941,473.38984474982453,394.81112685246956
6237,868.2781269851232,473.4033353027346,394.8747916823886
6238,868.3552624645902,473.41682013661114,394.93844232797903
6239,868.4323780406952,473.4302992545705,395.0020787861247
6240,868.5094737134381,473.4437726597269,395.06570105371117
6241,868.5865494828191,473.4572403551927,395.1293091276264
6242,868.6636053488381,473.4707023440782,395.19290300475996
6243,868.7406413114952,473.48415862949156,395.25648268200365
6244,868.8176573707902,473.497609214539,395.32004815625123
6245,868.894653526723,473.5110541023247,395.3835994243983
6246,868.9716297792941,473.5244932959508,395.4471364833433
6247,869.0485861285028,473.53792679851745,395.5106593299854
6248,869.1255225743499,473.55135461312284,395.5741679612271
6249,869.2024391168349,473.56477674286276,395.6376623739721
6250,869.2793357559577,473.57819319083166,395.7011425651261
6251,869.3562124917187,473.59160396012135,395.76460853159733
6252,869.4330693241175,473.60500905382185,395.8280602702956
6253,869.5099062531543,473.6184084750212,395.8914977781331
6254,869.5867232788293,473.63180222680563,395.9549210520236
6255,869.6635204011421,473.6451903122588,396.0183300888833
6256,869.7402976200931,473.65857273446284,396.08172488563025
6257,869.8170549356818,473.6719494964978,396.14510543918396
6258,869.8937923479086,473.68532060144145,396.2084717464672
6259,869.9705098567733,473.69868605236996,396.27182380440337
6260,870.0472074622763,473.7120458523571,396.3351616099192
6261,870.1238851644172,473.7254000044749,396.39848515994225
6262,870.200542963196,473.73874851179335,396.4617944514026
6263,870.2771808586127,473.75209137738034,396.5250894812324
6264,870.3537988506674,473.7654286043019,396.5883702463655
6265,870.4303969393602,473.7787601956218,396.6516367437384
6266,870.5069751246912,473.7920861544023,396.7148889702889
6267,870.5835334066597,473.8054064837031,396.77812692295663
6268,870.6600717852666,473.8187211865823,396.8413505986843
6269,870.7365902605112,473.8320302660958,396.9045599944154
6270,870.813088832394,473.8453337252977,396.9677551070963
6271,870.8895675009147,473.8586315672399,397.0309359336748
6272,870.9660262660733,473.8719237949726,397.0941024711007
6273,871.0424651278702,473.88521041154354,397.15725471632663
6274,871.1188840863048,473.89849141999895,397.2203926663058
6275,871.1952831413776,473.911766823383,397.28351631799455
6276,871.2716622930882,473.9250366247376,397.3466256683506
6277,871.3480215414368,473.93830082710286,397.4097207143339
6278,871.4243608864234,473.951559433517,397.4728014529064
6279,871.500680328048,473.96481244701613,397.5358678810319
6280,871.5769798663108,473.97805987063447,397.59891999567634
6281,871.6532595012114,473.99130170740415,397.6619577938073
6282,871.7295192327499,474.0045379603555,397.7249812723944
6283,871.8057590609266,474.01776863251666,397.7879904284099
6284,871.88197898574106,474.0309937269141,397.85098525882694
6285,871.9581790071937,474.044213246572,397.91396576062175
6286,872.0343591252844,474.05742719451274,397.9769319307716
6287,872.110519340013,474.0706355737568,398.03988376625614
6288,872.1866596513795,474.0838383873225,398.102821264057
6289,872.2627800593839,474.0970356382264,398.1657444211575
6290,872.3388805640265,474.11022732948294,398.2286532345435
6291,872.414961165307,474.1234134641047,398.29154770120226
6292,872.4910218632256,474.1365940451023,398.35442781812327
6293,872.5670626577822,474.14976907548447,398.41729358229776
6294,872.6430835489766,474.1629385582577,398.48014499071894
6295,872.7190845368091,474.1761024964268,398.5429820403823
6296,872.7950656212795,474.18926089299464,398.60580472828485
6297,872.8710268023881,474.2024137509619,398.6686130514262
6298,872.9469680801345,474.21556107332765,398.7314070068069
6299,873.022889454519,474.2287028630886,398.79418659143045
6300,873.0987909255415,474.24183912323986,398.85695180230164
6301,873.1746724932018,474.25496985677455,398.91970263642725
6302,873.2505341575003,474.26809506668366,398.9824390908166
6303,873.3263759184368,474.28121475595634,399.0451611624805
6304,873.4021977760111,474.2943289275799,399.1078688484312
6305,873.4779997302236,474.3074375845396,399.17056214568396
6306,873.5537817810739,474.3205407298188,399.2332410512551
6307,873.6295439285623,474.33363836639876,399.2959055621635
6308,873.7052861726887,474.3467304972591,399.3585556754296
6309,873.7810085134529,474.3598171253774,399.4211913880755
6310,873.8567109508554,474.37289825372915,399.4838126971262
6311,873.9323934848958,474.3859738852881,399.5464195996077
6312,874.0080561155742,474.39904402302597,399.6090120925482
6313,874.0836988428903,474.4121086699126,399.6715901729777
6314,874.1593216668447,474.4251678289159,399.7341538379288
6315,874.2349245874369,474.43822150300184,399.7967030844351
6316,874.3105076046672,474.45126969513444,399.8592379095328
6317,874.3860707185357,474.464312408276,399.92175831025975
6318,874.4616139290418,474.47734964538654,399.9842642836553
6319,874.5371372361861,474.4903814094243,400.04675582676185
6320,874.6126406399684,474.5034077033459,400.1092329366225
6321,874.6881241403885,474.5164285301055,400.171695610283
6322,874.7635877374469,474.52944389265593,400.23414384479094
6323,874.8390314311432,474.54245379394774,400.29657763719547
6324,874.9144552214774,474.55545823692955,400.35899698454784
6325,874.9898591084497,474.5684572245483,400.42140188390135
6326,875.0652430920597,474.58145075974875,400.483792332311
6327,875.1406071723079,474.59443884547403,400.5461683268339
6328,875.2159513491941,474.6074214846651,400.60852986452903
6329,875.2912756227183,474.6203986802613,400.670876942457
6330,875.3665799928806,474.63337043519977,400.7332095576808
6331,875.4418644596807,474.6463367524161,400.79552770726457
6332,875.5171290231189,474.6592976348435,400.8578313882754
6333,875.5923736831948,474.67225308541373,400.920120597781
6334,875.66759843990906,474.6852031070564,400.98239533285266
6335,875.7428032932612,474.6981477026994,401.04465559056183
6336,875.8179882432513,474.7110868752684,401.1069013679829
6337,875.8931532898795,474.72402062768765,401.1691326621918
6338,875.9682984331454,474.73694896287907,401.2313494702663
6339,876.0434236730496,474.74987188376303,401.29355178928654
6340,876.1185290095917,474.7627893932578,401.35573961633395
6341,876.1936144427717,474.7757014942797,401.417912948492
6342,876.2686799725899,474.7886081897435,401.4800717828464
6343,876.3437255990458,474.8015094825618,401.542216116484
6344,876.4187513221399,474.8144053756454,401.6043459464945
6345,876.4937571418718,474.827295871903,401.6664612699688
6346,876.5687430582418,474.8401809742419,401.7285620839999
6347,876.64370907125,474.8530606855671,401.7906483856829
6348,876.718655180896,474.86593500878195,401.85272017211406
6349,876.79358138718,474.87880394678774,401.91477744039224
6350,876.8684876901018,474.8916675024841,401.9768201876177
6351,876.9433740896618,474.90452567876855,402.03884841089325
6352,877.0182405858598,474.91737847853693,402.1008621073228
6353,877.0930871786958,474.93022590468314,402.16286127401264
6354,877.1679138681699,474.94306796009926,402.2248459080706
6355,877.2427206542817,474.9559046476753,402.2868160066064
6356,877.3175075370316,474.9687359702997,402.3487715667319
6357,877.3922745164195,474.98156193085885,402.4107125855607
6358,877.4670215924452,474.99438253223724,402.472639060208
6359,877.5417487651093,475.0071977773177,402.53455098779165
6360,877.6164560344113,475.02000766898095,402.5964483654303
6361,877.6911434003512,475.03281221010604,402.6583311902451
6362,877.765810862929,475.04561140357004,402.720199459359
6363,877.8404584221447,475.05840525224835,402.78205316989636
6364,877.9150860779986,475.0711937590142,402.8438923189844
6365,877.9896938304904,475.0839769267392,402.9057169037512
6366,878.0642816796203,475.0967547582932,402.96752692132713
6367,878.1388496253883,475.10952725654374,403.02932236884453
6368,878.213397667794,475.12229442435716,403.0911032434368
6369,878.2879258068377,475.13505626459744,403.1528695422403
6370,878.3624340425195,475.1478127801269,403.21462126239254
6371,878.4369223748394,475.16056397380595,403.2763584010334
6372,878.511390803797,475.17330984849326,403.3380809553037
6373,878.5858393293929,475.18605040704557,403.39978892234734
6374,878.6602679516267,475.19878565231795,403.4614822993087
6375,878.7346766704983,475.21151558716326,403.523161083335
6376,878.8090654860081,475.2242402144328,403.58482527157526
6377,878.8834343981558,475.2369595369761,403.64647486117974
6378,878.9577834069415,475.2496735576406,403.7081098493009
6379,879.0321125123654,475.26238227927206,403.76973023309336
6380,879.106421714427,475.27508570471446,403.8313360097126
6381,879.1807110131267,475.28778383680987,403.89292717631685
6382,879.2549804084642,475.3004766783984,403.9545037300658
6383,879.32922990044,475.3131642323185,404.01606566812154
6384,879.4034594890538,475.3258465014069,404.07761298764694
6385,879.4776691743054,475.3385234884982,404.13914568580725
6386,879.5518589561951,475.35119519642524,404.2006637597699
6387,879.6260288347227,475.3638616280193,404.26216720670334
6388,879.7001788098883,475.3765227861096,404.32365602377865
6389,879.7743088816919,475.3891786735236,404.38513020816833
6390,879.8484190501335,475.40182929308696,404.4465897570466
6391,879.9225093152132,475.41447464762336,404.50803466758987
6392,879.9965796769308,475.42711473995496,404.5694649369758
6393,880.0706301352864,475.4397495729019,404.63088056238445
6394,880.1446606902799,475.4523791492825,404.69228154099744
6395,880.2186713419113,475.4650034719133,404.753667869998
6396,880.292662090181,475.4776225436091,404.81503954657194
6397,880.3666329350885,475.4902363671828,404.8763965679058
6398,880.4405838766342,475.5028449454455,404.9377389311887
6399,880.5145149148177,475.51544828120655,404.99906663361116
6400,880.5884260496391,475.5280463772733,405.0603796723658
6401,880.6623172810986,475.54063923645174,405.12167804464684
6402,880.7361886091961,475.5532268615455,405.1829617476506
6403,880.8100400339316,475.5658092553568,405.24423077857483
6404,880.8838715553051,475.57838642068594,405.3054851346191
6405,880.9576831733166,475.59095836033123,405.36672481298535
6406,881.031474887966,475.60352507708956,405.4279498108765
6407,881.1052466992534,475.61608657375575,405.4891601254976
6408,881.178998607179,475.6286428531228,405.55035575405617
6409,881.2527306117422,475.6411939179822,405.61153669376
6410,881.3264427129438,475.6537397711232,405.67270294182066
6411,881.4001349107833,475.6662804153337,405.73385449544963
6412,881.4738072052605,475.6788158533996,405.7949913518609
6413,881.5474595963759,475.69134608810504,405.8561135082709
6414,881.6210920841294,475.7038711222322,405.91722096189716
6415,881.6947046685208,475.71639095856176,405.978313709959
6416,881.7682973495503,475.7289055998725,406.03939174967775
6417,881.8418701272175,475.74141504894135,406.1004550782761
6418,881.9154230015229,475.7539193085434,406.16150369297947
6419,881.9889559724661,475.76641838145235,406.22253759101375
6420,882.0624690400475,475.7789122704396,406.2835567696079
6421,882.1359622042669,475.79140097827514,406.34456122599175
6422,882.2094354651242,475.80388450772693,406.4055509573973
6423,882.2828888226195,475.8163628615613,406.4665259610582
6424,882.3563222767526,475.82883604254283,406.5274862342098
6425,882.4297358275239,475.8413040534342,406.5884317740897
6426,882.5031294749333,475.8537668969965,406.6493625779368
6427,882.5765032189805,475.8662245759888,406.71027864299174
6428,882.6498570596659,475.8786770931685,406.7711799664974
6429,882.723190996989,475.89112445129143,406.8320665456976
6430,882.7965050309504,475.90356665311145,406.8929383778389
6431,882.8697991615494,475.9160037013806,406.9537954601688
6432,882.9430733887866,475.92843559884926,407.01463778993735
6433,883.016327712662,475.9408623482661,407.07546536439594
6434,883.0895621331753,475.9532839523779,407.1362781807974
6435,883.1627766503265,475.9657004139297,407.19707623639675
6436,883.2359712641155,475.978111735665,407.2578595284505
6437,883.3091459745426,475.99051792032515,407.31862805421747
6438,883.3823007816078,476.00291897065006,407.37938181095774
6439,883.455435685311,476.01531488937763,407.4401207959334
6440,883.5285506856522,476.0277056792444,407.50084500640787
6441,883.6016457826313,476.04009134298474,407.56155443964656
6442,883.6747209762484,476.0524718833314,407.622249092917
6443,883.7477762665036,476.06484730301554,407.68292896348805
6444,883.8208116533965,476.07721760476636,407.74359404863014
6445,883.8938271369278,476.0895827913114,407.80424434561644
6446,883.9668227170968,476.1019428653764,407.8648798517204
6447,884.039798393904,476.1142978296856,407.9255005642184
6448,884.1127541673491,476.126647686961,407.98610648038806
6449,884.185690037432,476.13899243992336,408.0466975975086
6450,884.2586060041531,476.1513320912914,408.1072739128617
6451,884.3315020675121,476.1636666437823,408.16783542372985
6452,884.4043782275091,476.17599610011126,408.2283821273979
6453,884.4772344841443,476.1883204629919,408.28891402115244
6454,884.5500708374173,476.20063973513606,408.3494311022812
6455,884.6228872873282,476.212953919254,408.40993336807423
6456,884.6956838338771,476.2252630180539,408.47042081582316
6457,884.7684604770643,476.23756703424255,408.53089344282176
6458,884.841217216889,476.24986597052487,408.5913512463642
6459,884.9139540533522,476.26215982960395,408.65179422374825
6460,884.9866709864532,476.2744486141813,408.71222237227187
6461,885.059368016192,476.28673232695667,408.77263568923536
6462,885.1320451425689,476.2990109706281,408.8330341719408
6463,885.2047023655838,476.3112845478918,408.893417817692
6464,885.2773396852368,476.32355306144234,408.9537866237945
